date,wind_direction_10m_dominant,wind_speed_10m_mean,weather_code
2025-01-19 00:00:00+00:00,121.8572,3.6701827,3.0
2025-01-20 00:00:00+00:00,114.994125,3.7342188,3.0
2025-01-21 00:00:00+00:00,114.34694,5.069759,3.0
2025-01-22 00:00:00+00:00,169.35558,9.976447,63.0
2025-01-23 00:00:00+00:00,228.80812,15.728077,53.0
2025-01-24 00:00:00+00:00,202.22452,22.168036,61.0
2025-01-25 00:00:00+00:00,220.57373,11.624367,63.0
2025-01-26 00:00:00+00:00,186.70972,18.577892,73.0
2025-01-27 00:00:00+00:00,211.3049,23.18898,55.0
2025-01-28 00:00:00+00:00,215.77324,21.336424,63.0
2025-01-29 00:00:00+00:00,198.71243,14.925345,61.0
2025-01-30 00:00:00+00:00,298.94705,10.962102,53.0
2025-01-31 00:00:00+00:00,174.58304,8.162964,55.0
2025-02-01 00:00:00+00:00,68.53644,5.7555404,3.0
2025-02-02 00:00:00+00:00,105.67369,3.850977,0.0
2025-02-03 00:00:00+00:00,168.6901,3.1628313,3.0
2025-02-04 00:00:00+00:00,169.09503,7.864,3.0
2025-02-05 00:00:00+00:00,335.77252,3.7078295,3.0
2025-02-06 00:00:00+00:00,57.588837,10.612566,51.0
2025-02-07 00:00:00+00:00,84.80244,12.906182,51.0
2025-02-08 00:00:00+00:00,161.2219,12.479136,53.0
2025-02-09 00:00:00+00:00,143.09023,8.156552,53.0
2025-02-10 00:00:00+00:00,34.136005,9.049107,71.0
2025-02-11 00:00:00+00:00,216.68243,5.6213574,3.0
2025-02-12 00:00:00+00:00,55.335655,4.556519,51.0
2025-02-13 00:00:00+00:00,6.9179616,5.9179106,51.0
2025-02-14 00:00:00+00:00,85.57409,9.178179,3.0
2025-02-15 00:00:00+00:00,93.0855,7.1359386,3.0
2025-02-16 00:00:00+00:00,59.35664,7.6738977,3.0
2025-02-17 00:00:00+00:00,70.746475,6.678293,3.0
2025-02-18 00:00:00+00:00,87.19661,8.845684,3.0
2025-02-19 00:00:00+00:00,134.69505,7.7616954,3.0
2025-02-20 00:00:00+00:00,183.19412,10.456291,61.0
2025-02-21 00:00:00+00:00,158.33449,11.3567295,51.0
2025-02-22 00:00:00+00:00,209.16853,11.042004,53.0
2025-02-23 00:00:00+00:00,189.9118,9.665394,3.0
2025-02-24 00:00:00+00:00,200.60474,12.877095,61.0
2025-02-25 00:00:00+00:00,313.67468,13.6526575,63.0
2025-02-26 00:00:00+00:00,235.04579,13.858093,61.0
2025-02-27 00:00:00+00:00,281.15875,11.348839,51.0
2025-02-28 00:00:00+00:00,355.79135,8.637422,51.0
2025-03-01 00:00:00+00:00,32.678413,12.887735,3.0
2025-03-02 00:00:00+00:00,46.272964,9.328287,3.0
2025-03-03 00:00:00+00:00,40.18791,4.2946606,3.0
2025-03-04 00:00:00+00:00,42.558598,3.5861595,3.0
2025-03-05 00:00:00+00:00,136.2275,3.7441623,0.0
2025-03-06 00:00:00+00:00,160.1125,7.804034,3.0
2025-03-07 00:00:00+00:00,145.89218,9.004656,3.0
2025-03-08 00:00:00+00:00,123.886475,11.041788,3.0
2025-03-09 00:00:00+00:00,123.74656,6.714912,3.0
2025-03-10 00:00:00+00:00,187.20903,4.744079,61.0
2025-03-11 00:00:00+00:00,9.609343,6.855675,51.0
2025-03-12 00:00:00+00:00,10.346621,7.754079,51.0
2025-03-13 00:00:00+00:00,338.0675,7.560595,73.0
2025-03-14 00:00:00+00:00,23.237673,9.010467,51.0
2025-03-15 00:00:00+00:00,17.094315,14.888029,51.0
2025-03-16 00:00:00+00:00,28.227371,12.243074,3.0
2025-03-17 00:00:00+00:00,59.83627,11.293327,2.0
2025-03-18 00:00:00+00:00,95.532814,10.593586,0.0
2025-03-19 00:00:00+00:00,146.44598,8.066181,2.0
2025-03-20 00:00:00+00:00,125.3267,6.763431,3.0
2025-03-21 00:00:00+00:00,136.1468,11.155144,55.0
2025-03-22 00:00:00+00:00,152.84068,9.779999,63.0
2025-03-23 00:00:00+00:00,170.86884,7.90625,51.0
2025-03-24 00:00:00+00:00,7.920442,4.931438,51.0
2025-03-25 00:00:00+00:00,325.99185,7.776559,3.0
2025-03-26 00:00:00+00:00,12.242285,8.233444,51.0
2025-03-27 00:00:00+00:00,15.213322,5.5662766,0.0
2025-03-28 00:00:00+00:00,301.27258,10.445159,55.0
2025-03-29 00:00:00+00:00,332.11185,10.412575,51.0
2025-03-30 00:00:00+00:00,281.52747,11.127834,51.0
2025-03-31 00:00:00+00:00,22.752825,8.139193,1.0
2025-04-01 00:00:00+00:00,68.44888,14.703341,0.0
2025-04-02 00:00:00+00:00,74.02854,13.785875,3.0
2025-04-03 00:00:00+00:00,115.03385,9.6694,3.0
2025-04-04 00:00:00+00:00,82.63641,8.673829,51.0
2025-04-05 00:00:00+00:00,49.665516,8.991263,3.0
2025-04-06 00:00:00+00:00,58.5253,11.23029,2.0
2025-04-07 00:00:00+00:00,52.534565,7.4492135,0.0
2025-04-08 00:00:00+00:00,32.17865,5.718878,3.0
2025-04-09 00:00:00+00:00,22.538658,10.26462,0.0
2025-04-10 00:00:00+00:00,27.002527,9.760971,1.0
2025-04-11 00:00:00+00:00,57.319443,6.916422,0.0
2025-04-12 00:00:00+00:00,158.9916,10.806832,61.0
2025-04-13 00:00:00+00:00,238.40727,11.799912,51.0
2025-04-14 00:00:00+00:00,156.4668,8.5357485,51.0
2025-04-15 00:00:00+00:00,194.9853,12.268797,53.0
2025-04-16 00:00:00+00:00,202.50356,7.290989,3.0
2025-04-17 00:00:00+00:00,108.155556,4.875793,3.0
2025-04-18 00:00:00+00:00,137.43617,13.07874,3.0
2025-04-19 00:00:00+00:00,98.299515,11.157933,63.0
2025-04-20 00:00:00+00:00,144.08395,11.281036,61.0
2025-04-21 00:00:00+00:00,269.6111,6.161832,51.0
2025-04-22 00:00:00+00:00,259.9839,3.9614656,51.0
2025-04-23 00:00:00+00:00,228.36655,11.166228,63.0
2025-04-24 00:00:00+00:00,332.2231,8.403058,51.0
2025-04-25 00:00:00+00:00,33.07683,8.259171,51.0
2025-04-26 00:00:00+00:00,33.85206,9.083465,51.0
2025-04-27 00:00:00+00:00,5.2287874,8.494114,51.0
2025-04-28 00:00:00+00:00,39.054,7.7273617,2.0
2025-04-29 00:00:00+00:00,59.89945,8.172564,0.0
2025-04-30 00:00:00+00:00,66.78175,5.8918147,0.0
2025-05-01 00:00:00+00:00,173.55547,8.442365,3.0
2025-05-02 00:00:00+00:00,5.7332926,6.2542887,3.0
2025-05-03 00:00:00+00:00,306.31375,8.817181,63.0
2025-05-04 00:00:00+00:00,21.903519,14.960774,51.0
2025-05-05 00:00:00+00:00,19.272694,14.196405,3.0
2025-05-06 00:00:00+00:00,23.314882,14.369392,3.0
2025-05-07 00:00:00+00:00,21.696947,12.355601,3.0
2025-05-08 00:00:00+00:00,30.320238,10.982042,3.0
2025-05-09 00:00:00+00:00,66.054634,10.675065,3.0
2025-05-10 00:00:00+00:00,97.91356,11.254703,3.0
2025-05-11 00:00:00+00:00,141.36649,8.963262,63.0
2025-05-12 00:00:00+00:00,180.26491,6.934053,51.0
2025-05-13 00:00:00+00:00,342.1136,3.6025443,63.0
2025-05-14 00:00:00+00:00,9.673314,5.983526,3.0
2025-05-15 00:00:00+00:00,5.713731,13.301565,3.0
2025-05-16 00:00:00+00:00,5.0005364,11.503254,0.0
2025-05-17 00:00:00+00:00,12.388492,10.748361,3.0
2025-05-18 00:00:00+00:00,10.545611,6.8224373,2.0
2025-05-19 00:00:00+00:00,42.590126,8.150228,3.0
2025-05-20 00:00:00+00:00,5.603601,9.879724,3.0
2025-05-21 00:00:00+00:00,344.23685,5.1232657,61.0
2025-05-22 00:00:00+00:00,339.24323,10.58835,51.0
2025-05-23 00:00:00+00:00,5.597768,7.058084,3.0
2025-05-24 00:00:00+00:00,222.00807,8.78167,55.0
2025-05-25 00:00:00+00:00,254.1555,14.635796,61.0
2025-05-26 00:00:00+00:00,253.36595,11.042608,3.0
2025-05-27 00:00:00+00:00,229.15271,16.627995,53.0
2025-05-28 00:00:00+00:00,260.85245,15.535411,61.0
2025-05-29 00:00:00+00:00,248.77527,7.9961815,3.0
2025-05-30 00:00:00+00:00,199.83223,5.904037,1.0
2025-05-31 00:00:00+00:00,199.05782,7.244351,61.0
2025-06-01 00:00:00+00:00,289.85684,7.962775,53.0
2025-06-02 00:00:00+00:00,292.46735,6.2138166,53.0
2025-06-03 00:00:00+00:00,214.70038,11.578604,3.0
2025-06-04 00:00:00+00:00,231.45877,9.24497,53.0
2025-06-05 00:00:00+00:00,205.60939,16.952017,63.0
2025-06-06 00:00:00+00:00,244.59233,13.427709,61.0
2025-06-07 00:00:00+00:00,229.87,16.757202,55.0
2025-06-08 00:00:00+00:00,282.52536,13.955846,63.0
2025-06-09 00:00:00+00:00,279.28085,4.8912063,51.0
2025-06-10 00:00:00+00:00,302.16925,6.9573684,3.0
2025-06-11 00:00:00+00:00,78.33181,8.461864,3.0
2025-06-12 00:00:00+00:00,172.99883,9.926515,3.0
2025-06-13 00:00:00+00:00,38.73757,6.890687,61.0
2025-06-14 00:00:00+00:00,312.59628,7.895475,63.0
2025-06-15 00:00:00+00:00,324.70355,8.644074,51.0
2025-06-16 00:00:00+00:00,34.68712,5.885001,3.0
2025-06-17 00:00:00+00:00,16.564428,6.577504,3.0
2025-06-18 00:00:00+00:00,354.6841,7.470812,3.0
2025-06-19 00:00:00+00:00,49.724037,10.3848715,0.0
2025-06-20 00:00:00+00:00,63.37133,9.106275,3.0
2025-06-21 00:00:00+00:00,111.97456,5.971376,3.0
2025-06-22 00:00:00+00:00,260.47736,9.120325,3.0
2025-06-23 00:00:00+00:00,279.05875,13.944623,51.0
2025-06-24 00:00:00+00:00,248.79247,6.91826,1.0
2025-06-25 00:00:00+00:00,215.58748,6.1255007,53.0
2025-06-26 00:00:00+00:00,256.5323,12.672783,63.0
2025-06-27 00:00:00+00:00,264.41507,8.565224,51.0
2025-06-28 00:00:00+00:00,344.9552,5.6809974,3.0
2025-06-29 00:00:00+00:00,9.180462,6.984596,3.0
2025-06-30 00:00:00+00:00,16.67083,5.9242473,3.0
2025-07-01 00:00:00+00:00,208.47261,5.96484,1.0
2025-07-02 00:00:00+00:00,326.18732,11.723617,61.0
2025-07-03 00:00:00+00:00,4.241238,10.016559,0.0
2025-07-04 00:00:00+00:00,6.3774476,6.9089875,3.0
2025-07-05 00:00:00+00:00,281.50916,8.827577,3.0
2025-07-06 00:00:00+00:00,228.95044,13.114259,63.0
2025-07-07 00:00:00+00:00,300.48425,12.504666,63.0
2025-07-08 00:00:00+00:00,306.3941,10.468191,55.0
2025-07-09 00:00:00+00:00,8.90164,3.2618337,2.0
2025-07-10 00:00:00+00:00,21.13377,6.377105,3.0
2025-07-11 00:00:00+00:00,36.739086,9.353398,0.0
2025-07-12 00:00:00+00:00,44.636627,7.750554,3.0
2025-07-13 00:00:00+00:00,324.13947,6.8146453,51.0
2025-07-14 00:00:00+00:00,262.40012,12.057419,63.0
2025-07-15 00:00:00+00:00,266.36908,10.945643,51.0
2025-07-16 00:00:00+00:00,270.72354,13.709208,63.0
2025-07-17 00:00:00+00:00,323.37198,3.7064097,51.0
2025-07-18 00:00:00+00:00,92.22265,7.0593386,3.0
2025-07-19 00:00:00+00:00,195.37381,11.742088,55.0
2025-07-20 00:00:00+00:00,192.31287,11.834309,63.0
2025-07-21 00:00:00+00:00,216.00273,15.253764,63.0
2025-07-22 00:00:00+00:00,256.9567,13.355069,51.0
2025-07-23 00:00:00+00:00,285.5999,4.4731593,63.0
2025-07-24 00:00:00+00:00,331.124,9.229614,63.0
2025-07-25 00:00:00+00:00,343.8811,6.292218,51.0
2025-07-26 00:00:00+00:00,298.885,9.023874,3.0
2025-07-27 00:00:00+00:00,297.7014,10.113397,55.0
2025-07-28 00:00:00+00:00,323.0223,9.662943,51.0
2025-07-29 00:00:00+00:00,277.33145,6.3965073,51.0
2025-07-30 00:00:00+00:00,300.01523,6.4973407,63.0
2025-07-31 00:00:00+00:00,271.01038,8.722606,51.0
2025-08-01 00:00:00+00:00,302.14996,9.793579,53.0
2025-08-02 00:00:00+00:00,326.63568,8.57313,3.0
2025-08-03 00:00:00+00:00,283.74277,6.1593666,3.0
2025-08-04 00:00:00+00:00,252.78877,10.0272045,51.0
2025-08-05 00:00:00+00:00,309.08478,11.65512,61.0
2025-08-06 00:00:00+00:00,50.038963,3.766417,3.0
2025-08-07 00:00:00+00:00,205.30931,5.4920316,2.0
2025-08-08 00:00:00+00:00,327.6207,7.0844445,3.0
2025-08-09 00:00:00+00:00,326.58432,8.0938225,3.0
2025-08-10 00:00:00+00:00,32.327686,6.231486,0.0
2025-08-11 00:00:00+00:00,62.860157,8.14955,0.0
2025-08-12 00:00:00+00:00,227.62093,7.9970527,1.0
2025-08-13 00:00:00+00:00,15.314436,5.24882,51.0
2025-08-14 00:00:00+00:00,329.91656,6.86531,3.0
2025-08-15 00:00:00+00:00,6.0277696,8.54055,0.0
2025-08-16 00:00:00+00:00,24.229527,11.204444,0.0
2025-08-17 00:00:00+00:00,39.875015,9.572416,0.0
2025-08-18 00:00:00+00:00,52.030445,8.06733,3.0
2025-08-19 00:00:00+00:00,187.8995,5.2779574,51.0
2025-08-20 00:00:00+00:00,12.221412,8.456369,61.0
2025-08-21 00:00:00+00:00,355.55917,12.061522,51.0
2025-08-22 00:00:00+00:00,352.4472,7.748196,3.0
2025-08-23 00:00:00+00:00,0.62178427,5.6442695,3.0
2025-08-24 00:00:00+00:00,41.494194,5.9157286,0.0
2025-08-25 00:00:00+00:00,127.65978,5.0649047,3.0
2025-08-26 00:00:00+00:00,228.86554,8.525955,51.0
2025-08-27 00:00:00+00:00,223.8835,8.996826,51.0
2025-08-28 00:00:00+00:00,239.62962,10.97022,51.0
2025-08-29 00:00:00+00:00,209.4786,13.631151,53.0
2025-08-30 00:00:00+00:00,215.68655,13.38716,53.0
2025-08-31 00:00:00+00:00,202.5472,11.349333,55.0
2025-09-01 00:00:00+00:00,205.04878,10.167359,63.0
2025-09-02 00:00:00+00:00,191.50638,14.382164,55.0
2025-09-03 00:00:00+00:00,205.33871,19.746998,51.0
2025-09-04 00:00:00+00:00,221.62747,12.881408,53.0
2025-09-05 00:00:00+00:00,256.20236,6.6095796,53.0
2025-09-06 00:00:00+00:00,114.06296,10.05709,3.0
2025-09-07 00:00:00+00:00,177.71985,10.311166,3.0
2025-09-08 00:00:00+00:00,304.78647,7.740073,3.0
2025-09-09 00:00:00+00:00,309.06674,4.4560943,3.0
2025-09-10 00:00:00+00:00,188.41841,10.32686,61.0
2025-09-11 00:00:00+00:00,231.91177,15.856778,61.0
2025-09-12 00:00:00+00:00,227.44052,13.709616,51.0
2025-09-13 00:00:00+00:00,214.40529,14.141545,61.0
2025-09-14 00:00:00+00:00,200.37543,12.414008,51.0
2025-09-15 00:00:00+00:00,243.12689,20.276491,51.0
2025-09-16 00:00:00+00:00,249.49272,13.51387,51.0
2025-09-17 00:00:00+00:00,214.55624,7.6399775,3.0
2025-09-18 00:00:00+00:00,202.7263,4.874261,1.0
2025-09-19 00:00:00+00:00,154.17223,7.50575,3.0
2025-09-20 00:00:00+00:00,189.02493,12.102885,63.0
2025-09-21 00:00:00+00:00,332.49863,7.661308,51.0
2025-09-22 00:00:00+00:00,23.374891,14.491869,53.0
2025-09-23 00:00:00+00:00,18.113132,14.025751,61.0
2025-09-24 00:00:00+00:00,13.936718,13.693367,61.0
2025-09-25 00:00:00+00:00,357.77127,7.211442,51.0
2025-09-26 00:00:00+00:00,37.41336,3.8776703,51.0
2025-09-27 00:00:00+00:00,119.85892,5.212254,51.0
2025-09-28 00:00:00+00:00,61.3052,4.2618227,3.0
2025-09-29 00:00:00+00:00,2.30115,5.081254,3.0
2025-09-30 00:00:00+00:00,7.526313,6.3988214,3.0
2025-10-01 00:00:00+00:00,36.13344,3.6803079,3.0
2025-10-02 00:00:00+00:00,130.0555,5.84082,3.0
2025-10-03 00:00:00+00:00,180.77734,11.934689,55.0
2025-10-04 00:00:00+00:00,253.84639,22.384401,63.0
2025-10-05 00:00:00+00:00,273.6373,15.851343,3.0
2025-10-06 00:00:00+00:00,267.13113,6.8768845,3.0
2025-10-07 00:00:00+00:00,120.63533,2.3077114,3.0
2025-10-08 00:00:00+00:00,352.86295,4.5215015,3.0
2025-10-09 00:00:00+00:00,352.2072,5.755299,51.0
2025-10-10 00:00:00+00:00,27.007254,6.1561823,3.0
2025-10-11 00:00:00+00:00,46.452187,7.7157254,3.0
2025-10-12 00:00:00+00:00,45.461155,8.606621,0.0
2025-10-13 00:00:00+00:00,48.048485,10.928943,51.0
2025-10-14 00:00:00+00:00,33.475212,10.667745,3.0
2025-10-15 00:00:00+00:00,40.22871,10.154367,51.0
2025-10-16 00:00:00+00:00,42.625042,9.326642,3.0
2025-10-17 00:00:00+00:00,58.453785,8.834144,3.0
2025-10-18 00:00:00+00:00,96.048096,8.985195,3.0
2025-10-19 00:00:00+00:00,157.1767,12.501288,61.0
2025-10-20 00:00:00+00:00,208.13992,17.72348,51.0
2025-10-21 00:00:00+00:00,227.22395,13.215409,53.0
2025-10-22 00:00:00+00:00,193.2746,9.15172,61.0
2025-10-23 00:00:00+00:00,245.29689,23.95651,53.0
2025-10-24 00:00:00+00:00,235.92076,16.14407,61.0
2025-10-25 00:00:00+00:00,255.15108,15.465026,51.0
2025-10-26 00:00:00+00:00,263.06824,14.60404,51.0
2025-10-27 00:00:00+00:00,267.07117,18.81671,61.0
2025-10-28 00:00:00+00:00,234.56612,14.821746,51.0
2025-10-29 00:00:00+00:00,194.97105,10.624913,63.0
2025-10-30 00:00:00+00:00,200.00945,10.1512575,3.0
2025-10-31 00:00:00+00:00,166.12,12.319502,3.0
2025-11-01 00:00:00+00:00,203.06996,15.351991,61.0
2025-11-02 00:00:00+00:00,233.89983,13.069991,53.0
2025-11-03 00:00:00+00:00,209.04733,12.039109,3.0
2025-11-04 00:00:00+00:00,159.96089,10.832464,3.0
2025-11-05 00:00:00+00:00,143.03496,11.192415,3.0
2025-11-06 00:00:00+00:00,155.39328,7.2922816,61.0
2025-11-07 00:00:00+00:00,162.40967,9.591536,51.0
2025-11-08 00:00:00+00:00,251.9292,5.6407857,51.0
2025-11-09 00:00:00+00:00,209.20628,7.312157,3.0
2025-11-10 00:00:00+00:00,176.8136,11.937768,53.0
2025-11-11 00:00:00+00:00,170.88219,12.915806,3.0
2025-11-12 00:00:00+00:00,158.05577,11.957752,3.0
2025-11-13 00:00:00+00:00,170.82387,10.586055,3.0
2025-11-14 00:00:00+00:00,163.04158,11.705908,61.0
2025-11-15 00:00:00+00:00,160.51266,6.235906,65.0
2025-11-16 00:00:00+00:00,26.064579,7.3575797,51.0
2025-11-17 00:00:00+00:00,344.1198,10.3407,51.0
2025-11-18 00:00:00+00:00,227.91989,7.8294916,3.0
2025-11-19 00:00:00+00:00,259.09735,16.699213,71.0
2025-11-20 00:00:00+00:00,290.38568,10.203131,51.0
2025-11-21 00:00:00+00:00,331.12335,9.104614,71.0
2025-11-22 00:00:00+00:00,168.17285,9.302161,75.0
2025-11-23 00:00:00+00:00,192.78458,14.4411125,75.0
2025-11-24 00:00:00+00:00,237.94762,13.574577,61.0
2025-11-25 00:00:00+00:00,314.35855,15.493201,51.0
2025-11-26 00:00:00+00:00,304.52768,8.706383,51.0
2025-11-27 00:00:00+00:00,200.9189,10.463342,3.0
2025-11-28 00:00:00+00:00,204.9714,11.243219,61.0
2025-11-29 00:00:00+00:00,198.35468,13.221249,61.0
2025-11-30 00:00:00+00:00,268.3832,8.852214,51.0
2025-12-01 00:00:00+00:00,173.1399,13.807063,3.0
2025-12-02 00:00:00+00:00,185.22807,11.703566,51.0
2025-12-03 00:00:00+00:00,184.66289,7.044503,51.0
2025-12-04 00:00:00+00:00,178.46863,11.680191,53.0
2025-12-05 00:00:00+00:00,179.30432,11.363546,53.0
2025-12-06 00:00:00+00:00,215.89903,17.276594,53.0
2025-12-07 00:00:00+00:00,217.31816,16.897377,61.0
2025-12-08 00:00:00+00:00,211.95023,14.6013565,53.0
2025-12-09 00:00:00+00:00,183.06886,12.98876,51.0
2025-12-10 00:00:00+00:00,219.09103,7.7527905,51.0
2025-12-11 00:00:00+00:00,137.32156,7.680585,51.0
2025-12-12 00:00:00+00:00,158.47272,6.448391,51.0
2025-12-13 00:00:00+00:00,151.3802,4.050793,3.0
2025-12-14 00:00:00+00:00,157.4878,9.28186,3.0
2025-12-15 00:00:00+00:00,154.18013,11.490948,3.0
2025-12-16 00:00:00+00:00,153.60252,6.2711554,3.0
2025-12-17 00:00:00+00:00,229.82462,7.5975823,3.0
2025-12-18 00:00:00+00:00,183.31065,17.04457,51.0
2025-12-19 00:00:00+00:00,232.22697,8.33771,61.0
2025-12-20 00:00:00+00:00,113.816505,7.857122,51.0
2025-12-21 00:00:00+00:00,118.3145,13.044098,61.0
2025-12-22 00:00:00+00:00,105.741234,7.7687807,51.0
2025-12-23 00:00:00+00:00,53.366837,8.844091,3.0
2025-12-24 00:00:00+00:00,42.553215,18.06074,3.0
2025-12-25 00:00:00+00:00,52.998512,13.157232,71.0
2025-12-26 00:00:00+00:00,48.01287,7.4672036,3.0
2025-12-27 00:00:00+00:00,53.067867,7.2456274,3.0
2025-12-28 00:00:00+00:00,39.285736,8.382157,3.0
2025-12-29 00:00:00+00:00,34.958893,7.507765,3.0
2025-12-30 00:00:00+00:00,28.136818,9.546287,3.0
2025-12-31 00:00:00+00:00,333.94012,4.095252,3.0
2026-01-01 00:00:00+00:00,234.83894,10.519363,3.0
2026-01-02 00:00:00+00:00,264.80563,13.029533,55.0
2026-01-03 00:00:00+00:00,270.34235,10.701256,51.0
2026-01-04 00:00:00+00:00,258.17853,6.4317546,3.0
2026-01-05 00:00:00+00:00,222.80472,7.267014,73.0
2026-01-06 00:00:00+00:00,246.61473,7.054374,3.0
2026-01-07 00:00:00+00:00,210.90747,13.9556465,75.0
2026-01-08 00:00:00+00:00,216.02335,16.598215,61.0
2026-01-09 00:00:00+00:00,254.40308,25.673489,61.0
2026-01-10 00:00:00+00:00,301.2059,16.5725,51.0
2026-01-11 00:00:00+00:00,166.94475,10.61628,53.0
2026-01-12 00:00:00+00:00,204.49356,18.225737,61.0
2026-01-13 00:00:00+00:00,186.29411,11.853941,63.0
2026-01-14 00:00:00+00:00,189.26956,9.216999,51.0
2026-01-15 00:00:00+00:00,187.99602,16.08178,51.0
2026-01-16 00:00:00+00:00,183.10678,9.712527,51.0
2026-01-17 00:00:00+00:00,112.37291,7.313747,3.0
2026-01-18 00:00:00+00:00,99.362305,6.7832084,3.0
2026-01-19 00:00:00+00:00,132.35866,7.6427703,3.0
2026-01-20 00:00:00+00:00,150.32533,13.072739,51.0
2026-01-21 00:00:00+00:00,152.14114,15.535797,63.0
2026-01-22 00:00:00+00:00,168.75006,13.563546,53.0
2026-01-23 00:00:00+00:00,166.0444,14.6181345,55.0
2026-01-24 00:00:00+00:00,142.2911,9.9270115,51.0
2026-01-25 00:00:00+00:00,148.84277,9.705788,53.0
2026-01-26 00:00:00+00:00,209.57594,8.915022,51.0
2026-01-27 00:00:00+00:00,170.13425,14.558842,73.0
2026-01-28 00:00:00+00:00,285.26953,3.2169933,3.0
2026-01-29 00:00:00+00:00,138.73868,7.083187,3.0
2026-01-30 00:00:00+00:00,181.32404,12.4291,53.0
2026-01-31 00:00:00+00:00,185.93927,7.711519,3.0
2026-02-01 00:00:00+00:00,175.537,10.349038,53.0
2026-02-02 00:00:00+00:00,113.919,9.2093,53.0
2026-02-03 00:00:00+00:00,184.90195,12.05826,61.0
2026-02-04 00:00:00+00:00,118.2071,11.502449,51.0
2026-02-05 00:00:00+00:00,148.38582,13.139407,55.0
2026-02-06 00:00:00+00:00,206.73149,12.734461,53.0
2026-02-07 00:00:00+00:00,178.7346,12.934694,3.0
2026-02-08 00:00:00+00:00,125.080666,4.820141,61.0
2026-02-09 00:00:00+00:00,148.53084,11.059666,61.0
2026-02-10 00:00:00+00:00,204.32805,14.330413,63.0
2026-02-11 00:00:00+00:00,226.53131,18.907385,63.0
2026-02-12 00:00:00+00:00,264.57846,19.624548,61.0
2026-02-13 00:00:00+00:00,151.32108,9.295898,61.0
2026-02-14 00:00:00+00:00,6.3571486,14.284921,61.0
2026-02-15 00:00:00+00:00,196.98352,14.884104,73.0
2026-02-16 00:00:00+00:00,270.06427,20.29424,53.0
2026-02-17 00:00:00+00:00,292.7536,11.614749,51.0
2026-02-18 00:00:00+00:00,123.14641,14.1870365,73.0
2026-02-19 00:00:00+00:00,275.17538,12.74824,55.0
2026-02-20 00:00:00+00:00,251.44801,12.915215,51.0
2026-02-21 00:00:00+00:00,246.83818,15.610362,51.0
2026-02-22 00:00:00+00:00,232.50224,15.918634,61.0
2026-02-23 00:00:00+00:00,248.1088,13.6944275,3.0
2026-02-24 00:00:00+00:00,186.99463,8.310307,51.0
2026-02-25 00:00:00+00:00,143.28651,7.485653,3.0
2026-02-26 00:00:00+00:00,209.5114,9.492286,3.0
2026-02-27 00:00:00+00:00,199.02068,14.075477,53.0
2026-02-28 00:00:00+00:00,232.91203,14.294552,51.0
2026-03-01 00:00:00+00:00,189.48347,10.511119,3.0
2026-03-02 00:00:00+00:00,144.94202,8.062979,3.0
2026-03-03 00:00:00+00:00,96.37408,4.8517475,3.0
2026-03-04 00:00:00+00:00,98.09324,6.744206,0.0
2026-03-05 00:00:00+00:00,129.6394,6.178082,3.0
2026-03-06 00:00:00+00:00,43.585613,3.8809612,3.0
2026-03-07 00:00:00+00:00,23.48084,6.022266,3.0
2026-03-08 00:00:00+00:00,71.72426,3.084202,3.0
2026-03-09 00:00:00+00:00,170.77414,5.842909,51.0
2026-03-10 00:00:00+00:00,212.25468,8.418177,61.0
2026-03-11 00:00:00+00:00,237.12706,15.174093,63.0
2026-03-12 00:00:00+00:00,207.4555,13.431609,3.0
2026-03-13 00:00:00+00:00,217.23383,14.522482,63.0
2026-03-14 00:00:00+00:00,285.14575,10.437853,61.0
2026-03-15 00:00:00+00:00,240.17622,7.5369444,3.0
2026-03-16 00:00:00+00:00,260.20828,11.454053,3.0
2026-03-17 00:00:00+00:00,143.65819,7.9297175,3.0
2026-03-18 00:00:00+00:00,83.54859,13.601578,0.0
2026-03-19 00:00:00+00:00,58.826893,10.014177,1.0
2026-03-20 00:00:00+00:00,43.31828,6.4301357,3.0
2026-03-21 00:00:00+00:00,9.810301,7.395426,3.0
2026-03-22 00:00:00+00:00,16.832636,8.354085,3.0
2026-03-23 00:00:00+00:00,328.55325,5.25862,3.0
2026-03-24 00:00:00+00:00,224.31834,10.5471,3.0
2026-03-25 00:00:00+00:00,279.0242,20.46786,73.0
2026-03-26 00:00:00+00:00,321.70312,11.2615595,51.0
2026-03-27 00:00:00+00:00,200.09734,5.230014,51.0
2026-03-28 00:00:00+00:00,315.84396,14.136833,61.0
2026-03-29 00:00:00+00:00,294.34863,10.052047,3.0
2026-03-30 00:00:00+00:00,304.89792,16.000914,51.0
2026-03-31 00:00:00+00:00,320.48468,7.219649,51.0
2026-04-01 00:00:00+00:00,307.84644,5.2357497,61.0
2026-04-02 00:00:00+00:00,318.50955,7.1989217,51.0
2026-04-03 00:00:00+00:00,228.11157,10.829697,51.0
2026-04-04 00:00:00+00:00,209.94788,13.333662,53.0
2026-04-05 00:00:00+00:00,261.6694,12.326032,53.0
2026-04-06 00:00:00+00:00,73.58336,5.818188,3.0
2026-04-07 00:00:00+00:00,87.03434,7.7153583,1.0
2026-04-08 00:00:00+00:00,68.198555,4.872392,0.0
2026-04-09 00:00:00+00:00,282.31384,7.2382193,61.0
2026-04-10 00:00:00+00:00,26.050127,6.9764338,3.0
